CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays
17235.0,550.06,2,275.03,24
17236.0,916.13,6,152.68833333333333,12
17237.0,314.69,2,157.345,10
17238.0,3744.65,17,220.2735294117647,2
17239.0,379.95,2,189.975,312
17242.0,1135.04,2,567.52,107
17243.0,8628.55,30,287.6183333333333,0
17244.0,954.9,1,954.9,52
17245.0,171.45,1,171.45,204
17247.0,282.19,1,282.19,14
17248.0,318.65,1,318.65,119
17250.0,384.52,2,192.26,3
17251.0,283.28000000000003,1,283.28000000000003,362
17252.0,353.86,2,176.93,116
17253.0,178.26,1,178.26,17
17254.0,272.44,2,136.22,4
17255.0,298.41,2,149.205,40
17256.0,240.0,2,120.0,106
17259.0,603.37,2,301.685,147
17262.0,1253.3600000000001,5,250.67200000000003,51
17263.0,63.440000000000005,1,63.440000000000005,207
17265.0,562.9,2,281.45,138
17266.0,310.64,3,103.54666666666667,1
17267.0,317.62,2,158.81,126
17268.0,763.64,4,190.91,107
17272.0,2144.53,5,428.90600000000006,41
17274.0,111.97999999999999,1,111.97999999999999,34
17277.0,1065.3500000000001,2,532.6750000000001,227
17278.0,246.04,1,246.04,240
17279.0,187.82999999999998,1,187.82999999999998,57
17282.0,1703.41,3,567.8033333333334,129
17284.0,1641.68,7,234.5257142857143,59
17286.0,153.92,1,153.92,21
17287.0,1064.11,7,152.01571428571427,25
17288.0,1419.73,7,202.81857142857143,8
17289.0,936.16,4,234.04,31
17290.0,525.24,2,262.62,3
17291.0,550.8000000000001,1,550.8000000000001,307
17293.0,1875.1100000000001,9,208.34555555555556,7
17295.0,556.95,3,185.65,28
17297.0,131.78,1,131.78,16
17298.0,498.42,2,249.21,100
17299.0,669.11,4,167.2775,11
17301.0,197.63,1,197.63,20
17302.0,1119.93,6,186.655,14
17303.0,250.04,1,250.04,360
17306.0,8600.73,21,409.5585714285714,10
17307.0,-152.64000000000001,1,-152.64000000000001,364
17309.0,82.75,1,82.75,94
17311.0,1384.85,2,692.425,77
17312.0,644.3,3,214.76666666666665,138
17313.0,2288.13,2,1144.065,17
17314.0,2514.76,11,228.61454545454546,24
17315.0,6204.46,43,144.28976744186048,0
17317.0,2524.02,5,504.804,45
17320.0,1200.6200000000001,3,400.2066666666667,99
17321.0,700.86,2,350.43,7
17323.0,908.99,9,100.99888888888889,14
17324.0,990.23,4,247.5575,17
17325.0,96.8,1,96.8,279
17329.0,523.11,2,261.555,13
17330.0,363.9,2,181.95,22
17331.0,175.2,1,175.2,123
17333.0,494.25,1,494.25,85
17334.0,306.6,3,102.2,300
17337.0,1944.32,7,277.76,150
17338.0,6612.18,10,661.2180000000001,16
17339.0,243.36,2,121.68,93
17340.0,11891.18,16,743.19875,8
17341.0,781.36,3,260.4533333333333,156
17343.0,193.64,1,193.64,354
17344.0,160.57,1,160.57,45
17345.0,537.74,4,134.435,14
17346.0,2611.58,16,163.22375,3
17347.0,228.96,1,228.96,85
17348.0,1159.52,5,231.904,14
17349.0,110.75,1,110.75,178
17350.0,1256.19,5,251.238,7
17351.0,587.15,3,195.71666666666667,35
17353.0,1740.0,2,870.0,128
17354.0,1393.06,1,1393.06,50
17356.0,178.22,1,178.22,311
17357.0,388.14,2,194.07,23
17358.0,365.85,2,182.925,302
17359.0,127.86,1,127.86,10
17360.0,585.79,3,195.26333333333332,16
17361.0,488.2,3,162.73333333333332,48
17362.0,312.23,2,156.115,238
17364.0,4455.73,12,371.3108333333333,0
17365.0,4801.56,8,600.195,12
17367.0,168.4,1,168.4,237
17368.0,1349.52,9,149.94666666666666,22
17370.0,446.18,4,111.545,72
17371.0,423.89,3,141.29666666666665,16
17372.0,1342.68,8,167.835,40
17373.0,646.92,4,161.73,39
17374.0,495.77,2,247.885,218
17375.0,372.5,4,93.125,189
17376.0,203.2,2,101.6,70
17377.0,3925.92,21,186.94857142857143,23
17379.0,404.66,1,404.66,10
17381.0,20272.43,30,675.7476666666666,8
17382.0,65.4,1,65.4,64
17383.0,199.29,1,199.29,3
17384.0,336.4,2,168.2,18
17385.0,261.11,1,261.11,14
17386.0,2686.42,6,447.7366666666667,7
17387.0,784.11,2,392.055,19
17388.0,1259.56,4,314.89,77
17389.0,31300.079999999998,43,727.9088372093023,0
17391.0,508.8,2,254.4,163
17392.0,457.91,2,228.955,306
17394.0,203.86999999999998,1,203.86999999999998,218
17396.0,7330.8,8,916.35,38
17397.0,696.41,2,348.205,21
17398.0,653.38,3,217.79333333333332,114
17400.0,2129.96,5,425.992,125
17402.0,2633.85,13,202.60384615384615,4
17403.0,281.62,1,281.62,35
17404.0,30300.82,18,1683.378888888889,3
17405.0,967.22,5,193.44400000000002,0
17406.0,1928.72,5,385.744,329
17408.0,32.65,1,32.65,162
17409.0,771.85,2,385.925,184
17410.0,1214.72,5,242.94400000000002,15
17411.0,748.94,4,187.235,11
17412.0,1258.06,7,179.72285714285712,2
17414.0,778.0,2,389.0,43
17415.0,507.84,1,507.84,79
17416.0,6838.34,9,759.8155555555555,29
17418.0,463.46000000000004,2,231.73000000000002,41
17419.0,4200.97,14,300.06928571428574,10
17420.0,598.83,3,199.61,49
17422.0,1853.1299999999999,10,185.313,15
17423.0,663.63,4,165.9075,44
17425.0,759.17,2,379.585,18
17426.0,5022.26,7,717.4657142857143,3
17427.0,100.8,1,100.8,71
17428.0,17078.45,33,517.5287878787879,0
17429.0,512.12,4,128.03,120
17430.0,265.76,2,132.88,32
17431.0,403.3,1,403.3,312
17432.0,365.76,2,182.88,17
17433.0,303.15999999999997,1,303.15999999999997,87
17434.0,2333.42,9,259.2688888888889,1
17436.0,216.29999999999998,2,108.14999999999999,1
17438.0,378.3,2,189.15,246
17440.0,177.1,5,35.42,147
17442.0,2210.2599999999998,10,221.02599999999998,28
17443.0,534.24,1,534.24,219
17444.0,2940.04,3,980.0133333333333,147
17446.0,120.9,2,60.45,176
17447.0,541.53,2,270.765,39
17448.0,-4287.63,1,-4287.63,144
17449.0,2504.86,8,313.1075,1
17450.0,187482.17,55,3408.7667272727276,7
17451.0,1648.95,10,164.895,0
17453.0,486.71999999999997,2,243.35999999999999,17
17454.0,517.53,4,129.3825,191
17455.0,131.7,1,131.7,203
17456.0,249.86,1,249.86,364
17457.0,1737.7,5,347.54,126
17458.0,316.5,1,316.5,14
17459.0,657.3,2,328.65,42
17460.0,452.63,8,56.57875,78
17461.0,757.46,3,252.48666666666668,22
17462.0,662.94,3,220.98000000000002,50
17463.0,1881.36,6,313.56,15
17464.0,289.96000000000004,1,289.96000000000004,157
17466.0,763.28,2,381.64,9
17468.0,137.0,2,68.5,9
17469.0,1843.06,6,307.1766666666667,15
17470.0,1125.07,5,225.01399999999998,44
17472.0,710.29,3,236.76333333333332,190
17475.0,194.37,1,194.37,78
17480.0,506.51,2,253.255,73
17481.0,1249.34,5,249.868,3
17483.0,414.04,3,138.01333333333335,64
17486.0,396.87,1,396.87,260
17489.0,376.64,2,188.32,58
17490.0,1926.8799999999999,11,175.17090909090908,0
17491.0,3541.92,11,321.9927272727273,0
17492.0,374.57,1,374.57,247
17495.0,497.56,2,248.78,7
17496.0,271.05,1,271.05,358
17498.0,272.22,1,272.22,75
17499.0,622.88,1,622.88,289
17500.0,1138.0,3,379.3333333333333,16
17501.0,288.6,2,144.3,220
17502.0,689.1,4,172.275,8
17503.0,558.96,2,279.48,2
17504.0,2745.2799999999997,10,274.52799999999996,205
17505.0,1145.84,2,572.92,161
17506.0,294.29,2,147.145,69
17507.0,605.58,2,302.79,261
17508.0,387.31,1,387.31,280
17509.0,6100.74,11,554.6127272727273,57
17510.0,308.48,1,308.48,24
17511.0,88125.38,46,1915.7691304347827,2
17512.0,2920.04,11,265.4581818181818,28
17513.0,513.2,1,513.2,71
17514.0,208.65,1,208.65,127
17515.0,639.02,4,159.755,30
17516.0,768.08,5,153.616,14
17517.0,153.94,1,153.94,308
17519.0,1839.07,7,262.7242857142857,16
17520.0,546.81,1,546.81,53
17521.0,721.9599999999999,4,180.48999999999998,23
17522.0,1070.71,5,214.142,1
17523.0,652.74,4,163.185,10
17524.0,145.0,1,145.0,360
17525.0,422.70000000000005,1,422.70000000000005,359
17526.0,706.7,8,88.3375,0
17527.0,888.86,6,148.14333333333335,53
17528.0,3540.1,11,321.8272727272727,0
17530.0,2385.0,10,238.5,0
17531.0,293.45,2,146.725,120
17534.0,223.36,1,223.36,53
17535.0,164.4,1,164.4,279
17536.0,76.5,1,76.5,176
17537.0,897.62,2,448.81,29
17538.0,98.42,1,98.42,25
17540.0,570.4,3,190.13333333333333,8
17542.0,170.75,1,170.75,269
17545.0,645.96,3,215.32000000000002,42
17547.0,-11.8,1,-11.8,371
17548.0,-141.48,3,-47.16,217
17549.0,148.86,2,74.43,23
17550.0,267.16,3,89.05333333333334,196
17551.0,306.84,1,306.84,358
17552.0,909.96,6,151.66,42
17553.0,1487.6,1,1487.6,129
17554.0,1952.45,5,390.49,0
17555.0,483.26,2,241.63,19
17556.0,157.9,1,157.9,205
17557.0,541.46,3,180.48666666666668,13
17560.0,854.95,5,170.99,94
17561.0,167.62,1,167.62,18
17562.0,1107.38,8,138.4225,13
17564.0,454.01,3,151.33666666666667,23
17566.0,901.21,2,450.605,7
17567.0,4012.56,10,401.256,6
17569.0,344.14,1,344.14,331
17571.0,1498.51,4,374.6275,49
17572.0,226.75000000000003,4,56.68750000000001,70
17573.0,362.9,4,90.725,28
17574.0,185.65,1,185.65,242
17576.0,3457.78,22,157.1718181818182,7
17578.0,124.74,2,62.37,190
17579.0,440.2,4,110.05,4
17580.0,215.72,3,71.90666666666667,252
17581.0,10736.11,31,346.3261290322581,0
17582.0,175.27,1,175.27,235
17584.0,1227.3,3,409.09999999999997,6
17585.0,1133.07,4,283.2675,108
17588.0,1240.2,3,413.40000000000003,99
17589.0,2404.17,4,601.0425,59
17590.0,1479.22,3,493.0733333333333,1
17591.0,2215.02,8,276.8775,72
17593.0,3911.56,6,651.9266666666666,3
17594.0,993.18,2,496.59,84
17595.0,388.79,2,194.395,11
17596.0,2827.93,7,403.98999999999995,22
17597.0,2044.3700000000001,1,2044.3700000000001,213
17600.0,161.67000000000002,1,161.67000000000002,17
17601.0,116.00999999999999,1,116.00999999999999,238
17602.0,5050.77,8,631.34625,1
17603.0,-1165.3,5,-233.06,49
17604.0,309.36,2,154.68,216
17608.0,193.42,2,96.71,32
17609.0,1103.92,6,183.98666666666668,40
17611.0,3947.87,19,207.78263157894736,3
17612.0,1992.76,10,199.276,52
17613.0,4509.37,17,265.2570588235294,22
17614.0,390.07,1,390.07,56
17615.0,329.6,3,109.86666666666667,129
17616.0,571.1999999999999,3,190.39999999999998,173
17618.0,971.58,3,323.86,5
17619.0,218.52,1,218.52,311
17620.0,81.44,1,81.44,59
17621.0,1336.1,4,334.025,20
17623.0,527.0500000000001,1,527.0500000000001,32
17624.0,843.48,2,421.74,14
17625.0,2047.0,4,511.75,17
17628.0,75.75,1,75.75,80
17629.0,1784.12,9,198.23555555555555,5
17630.0,503.59999999999997,2,251.79999999999998,169
17631.0,528.33,3,176.11,1
17633.0,1242.34,6,207.05666666666664,30
17634.0,2361.9700000000003,9,262.4411111111111,35
17636.0,265.93,2,132.965,8
17637.0,547.0600000000001,2,273.53000000000003,30
17639.0,108.5,1,108.5,275
17640.0,621.66,1,621.66,86
17642.0,712.29,2,356.145,119
17643.0,101.55,1,101.55,372
17644.0,2768.98,17,162.88117647058823,0
17646.0,995.6600000000001,4,248.91500000000002,218
17647.0,133.06,1,133.06,64
17648.0,1789.55,5,357.90999999999997,60
17649.0,861.74,2,430.87,134
17650.0,166.08,1,166.08,20
17651.0,3886.67,14,277.6192857142857,11
17652.0,4737.13,18,263.1738888888889,24
17653.0,1175.88,5,235.17600000000002,28
17654.0,117.55,1,117.55,276
17655.0,2571.7400000000002,8,321.46750000000003,10
17656.0,1674.69,5,334.938,72
17658.0,485.88,3,161.96,10
17659.0,2954.75,14,211.05357142857142,3
17660.0,196.0,1,196.0,140
17663.0,1788.27,9,198.69666666666666,25
17664.0,604.64,2,302.32,18
17666.0,728.16,2,364.08,3
17667.0,2055.51,5,411.10200000000003,65
17668.0,347.75,2,173.875,0
17669.0,3406.7200000000003,7,486.67428571428576,42
17670.0,205.7,1,205.7,227
17671.0,1284.08,6,214.01333333333332,15
17672.0,3106.62,4,776.655,43
17673.0,1622.22,7,231.74571428571429,0
17674.0,551.04,2,275.52,73
17675.0,20098.1,41,490.19756097560975,0
17676.0,1383.27,7,197.60999999999999,3
17677.0,16219.22,43,377.19116279069766,1
17678.0,298.11,1,298.11,263
17679.0,1992.1100000000001,2,996.0550000000001,52
17680.0,184.4,1,184.4,23
17682.0,2459.33,7,351.3328571428571,9
17684.0,239.41,1,239.41,43
17685.0,3191.53,7,455.9328571428572,16
17686.0,5739.46,7,819.9228571428572,6
17690.0,4748.45,16,296.778125,29
17691.0,290.40000000000003,2,145.20000000000002,357
17692.0,733.4399999999999,5,146.688,126
17693.0,187.02,3,62.34,135
17694.0,283.12,1,283.12,141
17695.0,765.34,2,382.67,131
17696.0,2201.05,14,157.21785714285716,37
17697.0,338.95,1,338.95,235
17698.0,154.95,1,154.95,260
17700.0,2508.89,6,418.1483333333333,16
17701.0,417.95,1,417.95,252
17702.0,1719.72,6,286.62,29
17703.0,798.74,3,266.24666666666667,34
17704.0,885.19,2,442.595,168
17705.0,1781.12,10,178.112,2
17706.0,10097.37,22,458.97136363636366,3
17707.0,152.4,2,76.2,184
17708.0,267.08,2,133.54,187
17709.0,137.45,1,137.45,169
17711.0,385.1,2,192.55,10
17712.0,522.91,1,522.91,44
17714.0,153.0,1,153.0,320
17715.0,326.4,1,326.4,200
17716.0,5505.79,12,458.81583333333333,22
17718.0,139.35,1,139.35,231
17719.0,5367.8,18,298.2111111111111,37
17720.0,1195.94,4,298.985,25
17722.0,2380.64,6,396.7733333333333,95
17723.0,3276.4000000000005,6,546.0666666666667,126
17724.0,995.6500000000001,4,248.91250000000002,57
17725.0,3371.13,14,240.79500000000002,15
17727.0,1042.55,2,521.275,8
17728.0,2515.68,5,503.13599999999997,3
17730.0,5288.83,15,352.58866666666665,2
17731.0,878.2,5,175.64000000000001,78
17732.0,303.97,1,303.97,372
17733.0,692.19,2,346.095,38
17734.0,700.63,3,233.54333333333332,53
17735.0,13110.02,19,690.001052631579,1
17736.0,337.49,4,84.3725,8
17737.0,168.24,2,84.12,8
17738.0,1863.35,5,372.66999999999996,18
17739.0,2786.05,8,348.25625,11
17742.0,355.11,2,177.555,112
17744.0,2291.08,7,327.29714285714283,3
17746.0,98.8,2,49.4,234
17747.0,64.65,2,32.325,99
17749.0,674.52,2,337.26,177
17750.0,1797.57,9,199.73,4
17752.0,80.64,1,80.64,358
17754.0,1739.92,6,289.9866666666667,0
17757.0,5585.49,31,180.17709677419353,0
17758.0,3456.7000000000003,8,432.08750000000003,18
17759.0,834.99,3,278.33,16
17760.0,287.59,2,143.795,21
17761.0,712.78,1,712.78,32
17763.0,15.0,1,15.0,262
17764.0,818.8199999999999,2,409.40999999999997,50
17765.0,371.88,3,123.96,158
17767.0,271.2,1,271.2,14
17768.0,2273.1800000000003,3,757.7266666666668,7
17769.0,3960.63,12,330.0525,12
17770.0,1143.27,5,228.654,198
17771.0,245.81,2,122.905,56
17772.0,182.77,2,91.385,10
17774.0,1215.46,5,243.092,96
17775.0,56.4,1,56.4,254
17777.0,665.86,3,221.95333333333335,24
17779.0,642.17,5,128.434,20
17781.0,188.02,2,94.01,158
17783.0,283.47,2,141.735,71
17785.0,131.94,1,131.94,52
17786.0,278.74,2,139.37,84
17787.0,1865.19,4,466.2975,152
17788.0,1117.9,2,558.95,73
17789.0,225.9,1,225.9,280
17790.0,1965.55,14,140.39642857142857,26
17791.0,106.1,1,106.1,29
17793.0,323.04,1,323.04,24
17795.0,350.39,2,175.195,179
17796.0,697.9,4,174.475,39
17797.0,780.43,3,260.1433333333333,21
17799.0,3026.08,11,275.0981818181818,21
17800.0,1199.01,9,133.22333333333333,36
17802.0,1251.84,4,312.96,81
17805.0,512.31,1,512.31,73
17806.0,546.04,1,546.04,10
17809.0,4627.62,15,308.508,15
17811.0,7677.71,51,150.54333333333332,3
17812.0,732.16,4,183.04,12
17813.0,1714.6,7,244.94285714285712,13
17816.0,36.56,4,9.14,36
17817.0,387.68,3,129.22666666666666,3
17819.0,3661.0699999999997,8,457.63374999999996,71
17820.0,-24.05,2,-12.025,190
17824.0,298.4,1,298.4,50
17827.0,1995.46,5,399.092,4
17828.0,1599.97,9,177.77444444444444,8
17829.0,889.24,1,889.24,298
17830.0,398.7,3,132.9,1
17831.0,35.400000000000006,1,35.400000000000006,32
17832.0,155.37,1,155.37,49
17835.0,350.64,3,116.88,2
17836.0,110.21000000000001,1,110.21000000000001,46
17837.0,1560.53,10,156.053,41
17838.0,2312.7,6,385.45,26
17839.0,338.8,1,338.8,41
17841.0,40340.78,169,238.70284023668637,1
17843.0,205.48,1,205.48,302
17844.0,51.559999999999995,1,51.559999999999995,106
17846.0,2033.1,1,2033.1,84
17848.0,901.1999999999999,9,100.13333333333333,80
17849.0,605.8000000000001,4,151.45000000000002,217
17850.0,5288.63,35,151.1037142857143,301
17852.0,114.34,2,57.17,11
17854.0,311.26,2,155.63,184
17855.0,208.97,1,208.97,372
17856.0,1393.79,6,232.29833333333332,1
17857.0,26763.34,25,1070.5336,2
17858.0,5155.66,12,429.6383333333333,5
17859.0,148.21,1,148.21,304
17860.0,252.8,1,252.8,368
17861.0,2059.2,9,228.79999999999998,2
17862.0,330.9,1,330.9,323
17863.0,3160.0,6,526.6666666666666,58
17864.0,597.5,3,199.16666666666666,12
17865.0,10158.54,27,376.24222222222227,30
17866.0,325.7,2,162.85,142
17867.0,622.75,8,77.84375,29
17869.0,428.18,5,85.636,106
17870.0,1889.4,13,145.33846153846156,1
17871.0,155.9,1,155.9,204
17873.0,1764.3600000000001,6,294.06,79
17874.0,658.26,7,94.03714285714285,184
17877.0,237.61,1,237.61,169
17878.0,379.45,1,379.45,43
17879.0,178.51999999999998,1,178.51999999999998,173
17880.0,458.92,1,458.92,364
17881.0,133.35000000000002,1,133.35000000000002,303
17883.0,671.77,4,167.9425,2
17884.0,717.45,4,179.3625,3
17885.0,190.19,1,190.19,11
17886.0,899.61,3,299.87,31
17887.0,111.35,1,111.35,128
17888.0,525.78,10,52.577999999999996,18
17889.0,203.87,2,101.935,211
17890.0,602.09,2,301.045,322
17891.0,203.85999999999999,1,203.85999999999999,161
17892.0,244.1,3,81.36666666666666,55
17893.0,112.25,1,112.25,224
17894.0,1119.81,8,139.97625,71
17895.0,98.0,1,98.0,43
17896.0,256.32,1,256.32,22
17897.0,541.1,4,135.275,172
17898.0,152.06,2,76.03,84
17899.0,155.8,1,155.8,158
17900.0,15.0,4,3.75,164
17901.0,110.38,1,110.38,28
17904.0,178.92,2,89.46,20
17905.0,800.24,4,200.06,70
17906.0,72.9,1,72.9,246
17908.0,243.28,1,243.28,373
17911.0,366.23,1,366.23,8
17912.0,295.61,6,49.26833333333334,309
17913.0,411.6,2,205.8,58
17914.0,336.43,1,336.43,3
17917.0,341.28,3,113.75999999999999,44
17919.0,1304.04,1,1304.04,87
17920.0,4204.1,17,247.3,3
17921.0,826.52,4,206.63,63
17923.0,207.50000000000003,1,207.50000000000003,281
17924.0,2894.33,13,222.64076923076922,0
17925.0,244.08,1,244.08,372
17926.0,397.29,2,198.645,132
17928.0,212.54,2,106.27,44
17929.0,834.5,5,166.9,10
17930.0,1740.48,5,348.096,35
17931.0,408.36,2,204.18,133
17932.0,1331.57,3,443.8566666666666,28
17934.0,704.25,2,352.125,51
17935.0,145.79,2,72.895,137
17936.0,389.84,1,389.84,4
17937.0,4301.22,7,614.46,8
17939.0,99.14,1,99.14,159
17940.0,1983.5800000000002,14,141.68428571428572,48
17941.0,304.56,1,304.56,130
17942.0,77.50000000000001,1,77.50000000000001,7
17946.0,149.57999999999998,2,74.78999999999999,232
17947.0,176.68,1,176.68,36
17948.0,358.56000000000006,1,358.56000000000006,146
17949.0,52750.84,52,1014.4392307692307,0
17950.0,472.12,4,118.03,71
17951.0,990.8400000000001,4,247.71000000000004,39
17954.0,2295.37,16,143.460625,4
17955.0,557.3,4,139.325,198
17956.0,12.75,1,12.75,248
17957.0,111.68,1,111.68,65
17958.0,508.4599999999999,1,508.4599999999999,116
17960.0,73.78,1,73.78,170
17961.0,1296.44,39,33.242051282051285,20
17962.0,102.83,1,102.83,141
17964.0,471.7,2,235.85,31
17965.0,2622.57,14,187.32642857142858,37
17966.0,1098.43,5,219.686,37
17967.0,123.07,1,123.07,371
17968.0,277.35,1,277.35,373
17969.0,228.2,2,114.1,165
17970.0,582.59,1,582.59,210
17972.0,136.04,1,136.04,241
17973.0,337.04,1,337.04,51
17974.0,740.79,3,246.92999999999998,24
17975.0,4393.61,14,313.8292857142857,14
17976.0,353.19,1,353.19,371
17977.0,288.14,1,288.14,28
17978.0,300.91999999999996,1,300.91999999999996,364
17979.0,737.81,5,147.56199999999998,35
17980.0,811.45,3,270.48333333333335,165
17984.0,152.68,1,152.68,144
17985.0,634.95,1,634.95,21
17986.0,20.8,1,20.8,55
17987.0,198.57,1,198.57,184
17988.0,191.17000000000002,8,23.896250000000002,11
17990.0,630.84,3,210.28,236
17991.0,93.35,2,46.675,224
17994.0,629.6899999999999,6,104.94833333333332,121
17995.0,76.1,1,76.1,281
17997.0,1511.3,12,125.94166666666666,73
17999.0,382.06,2,191.03,36
18001.0,417.23,2,208.615,11
18004.0,169.47,1,169.47,361
18005.0,249.72,2,124.86,3
18006.0,444.68,1,444.68,22
18008.0,2116.19,9,235.13222222222223,69
18009.0,252.24,2,126.12,234
18010.0,174.8,1,174.8,256
18011.0,102.78999999999999,1,102.78999999999999,372
18013.0,187.29,2,93.645,154
18014.0,166.42,1,166.42,27
18015.0,120.03,1,120.03,3
18016.0,1483.56,5,296.712,31
18017.0,523.0,3,174.33333333333334,80
18018.0,122.14,2,61.07,107
18019.0,38.45,1,38.45,51
18022.0,668.11,1,668.11,35
18024.0,236.77999999999997,3,78.92666666666666,152
18027.0,115.31,1,115.31,98
18030.0,220.7,3,73.56666666666666,3
18032.0,73.5,1,73.5,333
18033.0,97.97,1,97.97,64
18034.0,422.88,2,211.44,21
18035.0,730.4,3,243.46666666666667,35
18036.0,405.62,3,135.20666666666668,31
18037.0,70.02,6,11.67,153
18040.0,357.20000000000005,2,178.60000000000002,18
18041.0,4161.14,22,189.14272727272729,11
18042.0,165.04999999999998,1,165.04999999999998,53
18043.0,559.51,3,186.50333333333333,24
18044.0,2085.65,11,189.60454545454547,3
18045.0,189.4,1,189.4,44
18048.0,172.29000000000002,2,86.14500000000001,202
18050.0,74.4,1,74.4,358
18053.0,297.07,2,148.535,65
18055.0,6752.14,11,613.8309090909091,6
18056.0,363.65,1,363.65,287
18058.0,170.16,1,170.16,9
18059.0,296.71,4,74.1775,8
18061.0,2119.41,10,211.94099999999997,21
18062.0,720.52,3,240.17333333333332,172
18064.0,814.0,2,407.0,132
18065.0,2380.08,15,158.672,5
18066.0,318.0,1,318.0,74
18067.0,396.33,1,396.33,39
18068.0,101.69999999999999,1,101.69999999999999,288
18069.0,2021.82,7,288.83142857142855,25
18071.0,453.0,2,226.5,257
18072.0,-5.329070518200751e-15,2,-2.6645352591003757e-15,154
18073.0,3864.44,13,297.2646153846154,113
18074.0,489.6,1,489.6,373
18075.0,2538.7200000000003,14,181.33714285714288,22
18077.0,2633.0099999999998,11,239.36454545454544,7
18078.0,336.13,2,168.065,216
18079.0,3651.97,4,912.9925,44
18080.0,1231.5,2,615.75,18
18081.0,343.45,3,114.48333333333333,35
18082.0,703.37,1,703.37,25
18084.0,87.52999999999999,2,43.76499999999999,15
18085.0,689.95,2,344.975,329
18086.0,101.34,1,101.34,273
18087.0,3770.1199999999994,4,942.5299999999999,97
18088.0,167.67000000000002,1,167.67000000000002,60
18092.0,9065.76,12,755.48,1
18093.0,2083.42,5,416.684,92
18094.0,3017.3,7,431.04285714285714,81
18095.0,580.0500000000001,2,290.02500000000003,312
18096.0,911.15,3,303.71666666666664,11
18097.0,2692.85,7,384.6928571428571,7
18099.0,168.31,1,168.31,126
18101.0,223.65,2,111.825,10
18102.0,256438.49,62,4136.104677419355,0
18104.0,754.64,1,754.64,36
18105.0,113.48000000000002,1,113.48000000000002,37
18106.0,430.7,1,430.7,329
18108.0,264.65,2,132.325,248
18109.0,7925.32,31,255.65548387096774,1
18110.0,206.05,2,103.025,18
18112.0,352.69,2,176.345,11
18113.0,76.32000000000001,1,76.32000000000001,368
18114.0,220.1,1,220.1,289
18116.0,1418.03,8,177.25375,67
18117.0,320.72,1,320.72,25
18118.0,5595.77,31,180.50870967741938,10
18119.0,181.12,1,181.12,367
18120.0,111.15,1,111.15,213
18121.0,673.1,2,336.55,148
18122.0,1826.21,6,304.36833333333334,7
18123.0,589.4399999999999,2,294.71999999999997,23
18125.0,1141.34,5,228.26799999999997,29
18126.0,206.82999999999998,1,206.82999999999998,60
18127.0,348.73,3,116.24333333333334,18
18129.0,112.55000000000001,1,112.55000000000001,242
18130.0,1045.74,4,261.435,8
18133.0,715.4999999999999,2,357.74999999999994,210
18135.0,681.9100000000001,5,136.382,28
18136.0,761.83,4,190.4575,62
18138.0,152.65,1,152.65,294
18139.0,8393.22,8,1049.1525,16
18141.0,-35.400000000000006,1,-35.400000000000006,360
18142.0,1014.9,4,253.725,150
18143.0,1000.16,2,500.08,116
18144.0,2888.75,12,240.72916666666666,7
18145.0,2861.55,4,715.3875,12
18146.0,160.35000000000002,2,80.17500000000001,140
18147.0,179.33999999999997,2,89.66999999999999,45
18149.0,612.0799999999999,3,204.02666666666664,50
18150.0,566.58,3,188.86,31
18151.0,653.35,2,326.675,134
18154.0,399.19,2,199.595,2
18155.0,347.82,4,86.955,74
18156.0,734.94,2,367.47,12
18158.0,451.75,3,150.58333333333334,8
18159.0,530.15,1,530.15,300
18160.0,638.0600000000001,2,319.03000000000003,56
18161.0,1612.79,6,268.79833333333335,9
18164.0,394.7,2,197.35,30
18165.0,302.46000000000004,1,302.46000000000004,176
18167.0,1355.51,6,225.91833333333332,3
18168.0,1133.64,9,125.96000000000001,175
18169.0,202.65,1,202.65,60
18170.0,980.31,3,326.77,32
18171.0,1208.51,7,172.6442857142857,58
18172.0,7490.17,25,299.6068,14
18173.0,2106.84,4,526.71,86
18174.0,104.0,1,104.0,6
18176.0,448.65,2,224.325,353
18177.0,1314.17,7,187.73857142857145,30
18178.0,1573.41,6,262.235,113
18179.0,1793.17,6,298.8616666666667,8
18180.0,1843.75,6,307.2916666666667,4
18181.0,382.8,1,382.8,23
18183.0,600.52,6,100.08666666666666,217
18184.0,49.8,1,49.8,14
18185.0,304.25,1,304.25,248
18188.0,1998.49,4,499.6225,14
18189.0,1084.34,3,361.44666666666666,77
18190.0,274.51,3,91.50333333333333,191
18191.0,207.79999999999998,1,207.79999999999998,261
18192.0,957.97,1,957.97,71
18193.0,212.96,3,70.98666666666666,150
18194.0,896.0,2,448.0,63
18196.0,689.13,2,344.565,94
18198.0,5083.06,21,242.05047619047622,3
18200.0,163.8,1,163.8,105
18202.0,1396.99,3,465.66333333333336,199
18203.0,160.42000000000002,1,160.42000000000002,156
18204.0,1979.3,4,494.825,70
18205.0,517.36,2,258.68,35
18209.0,139.10000000000002,1,139.10000000000002,28
18210.0,2621.38,6,436.8966666666667,1
18211.0,600.07,5,120.01400000000001,25
18212.0,248.42,1,248.42,325
18213.0,232.48000000000002,1,232.48000000000002,236
18215.0,299.34000000000003,1,299.34000000000003,88
18216.0,481.75,1,481.75,30
18217.0,621.75,2,310.875,28
18218.0,626.38,4,156.595,205
18219.0,2019.77,11,183.61545454545455,2
