CustomerID,TotalSpend,NumOrders,AvgOrderValue,RecencyDays,Cluster
16767.0,5580.6,11,507.32727272727277,30,0
16768.0,458.04,5,91.608,47,0
16769.0,380.39,1,380.39,259,1
16770.0,744.9,6,124.14999999999999,57,0
16771.0,2246.81,5,449.36199999999997,32,0
16773.0,171.59,1,171.59,56,0
16774.0,654.92,5,130.98399999999998,67,0
16775.0,1695.66,11,154.1509090909091,9,0
16776.0,388.28,1,388.28,59,0
16777.0,226.35,2,113.175,79,0
16778.0,245.94,2,122.97,73,0
16779.0,10454.05,28,373.3589285714285,1,0
16780.0,425.19,2,212.595,99,0
16781.0,294.65,2,147.325,364,1
16782.0,2242.25,19,118.01315789473684,9,0
16784.0,107.6,1,107.6,19,0
16788.0,597.48,2,298.74,122,0
16789.0,80.8,1,80.8,7,0
16790.0,1520.1200000000001,8,190.01500000000001,3,0
16791.0,1706.28,8,213.285,28,0
16792.0,110.38000000000001,2,55.190000000000005,281,1
16793.0,243.84,1,243.84,56,0
16794.0,1201.51,12,100.12583333333333,0,0
16795.0,414.88,1,414.88,364,1
16796.0,305.62,1,305.62,88,0
16800.0,1201.49,1,1201.49,10,0
16801.0,867.83,5,173.566,162,1
16803.0,332.3,1,332.3,64,0
16804.0,536.99,3,178.99666666666667,22,0
16805.0,460.59,2,230.295,173,1
16806.0,801.49,4,200.3725,102,0
16807.0,1121.59,3,373.8633333333333,142,0
16808.0,288.42,2,144.21,98,0
16809.0,912.74,6,152.12333333333333,22,0
16810.0,275.64,2,137.82,191,1
16811.0,547.07,2,273.535,4,0
16812.0,479.35,1,479.35,360,1
16813.0,1692.98,10,169.298,7,0
16814.0,6500.6,22,295.4818181818182,13,0
16816.0,417.06,4,104.265,102,0
16817.0,1446.95,13,111.30384615384615,2,0
16818.0,3317.97,13,255.22846153846152,10,0
16820.0,497.61,1,497.61,95,0
16823.0,358.38,1,358.38,226,1
16824.0,460.64,2,230.32,15,0
16825.0,775.1800000000001,2,387.59000000000003,38,0
16826.0,341.7,1,341.7,50,0
16828.0,128.5,2,64.25,92,0
16829.0,197.22,1,197.22,156,1
16830.0,325.91,1,325.91,38,0
16832.0,199.15,3,66.38333333333334,183,1
16833.0,1106.53,4,276.6325,0,0
16834.0,413.46,1,413.46,227,1
16835.0,180.85,2,90.425,127,0
16836.0,251.87,2,125.935,39,0
16837.0,3167.73,12,263.9775,30,0
16838.0,582.9,3,194.29999999999998,196,1
16839.0,15357.78,39,393.7892307692308,8,0
16841.0,1774.62,7,253.51714285714283,36,0
16842.0,1260.44,4,315.11,63,0
16843.0,10183.82,17,599.0482352941176,42,0
16846.0,214.32,1,214.32,49,0
16847.0,193.44,1,193.44,42,0
16848.0,281.42,1,281.42,52,0
16849.0,124.57,1,124.57,186,1
16850.0,332.41,1,332.41,333,1
16851.0,342.45,3,114.14999999999999,3,0
16852.0,144.91000000000003,2,72.45500000000001,9,0
16855.0,328.4,2,164.2,23,0
16856.0,35.400000000000006,1,35.400000000000006,14,0
16858.0,345.89000000000004,2,172.94500000000002,365,1
16859.0,473.14,5,94.628,105,0
16861.0,151.65,3,50.550000000000004,59,0
16863.0,481.35,4,120.3375,28,0
16866.0,207.73999999999998,3,69.24666666666666,140,1
16869.0,805.62,5,161.124,22,0
16871.0,2761.4900000000002,7,394.49857142857144,21,0
16872.0,680.02,3,226.67333333333332,76,0
16873.0,7066.31,10,706.6310000000001,4,0
16875.0,2023.47,9,224.83,63,0
16877.0,853.72,6,142.28666666666666,11,0
16878.0,0.0,2,0.0,24,0
16880.0,1519.08,7,217.01142857142855,30,0
16881.0,432.0,1,432.0,66,0
16882.0,705.12,3,235.04,66,0
16883.0,276.73,2,138.365,186,1
16884.0,429.84000000000003,2,214.92000000000002,37,0
16885.0,471.51,3,157.17,14,0
16887.0,194.88,1,194.88,34,0
16889.0,1578.67,3,526.2233333333334,194,1
16891.0,809.7,5,161.94,1,0
16892.0,496.84000000000003,7,70.97714285714287,0,0
16893.0,145.93,1,145.93,366,1
16895.0,219.14,1,219.14,64,0
16897.0,213.03,3,71.01,298,1
16898.0,444.46,4,111.115,25,0
16899.0,1281.56,6,213.59333333333333,7,0
16900.0,187.6900000000001,5,37.538000000000025,11,0
16902.0,1706.88,1,1706.88,115,0
16903.0,373.24,1,373.24,28,0
16904.0,3754.27,16,234.641875,3,0
16905.0,3085.48,8,385.685,4,0
16906.0,579.77,4,144.9425,81,0
16907.0,981.65,5,196.32999999999998,28,0
16909.0,364.14,2,182.07,63,0
16910.0,1510.06,8,188.7575,3,0
16912.0,2528.67,14,180.61928571428572,22,0
16913.0,113.44,1,113.44,289,1
16914.0,208.46,1,208.46,35,0
16915.0,621.6800000000001,6,103.61333333333334,8,0
16916.0,576.26,2,288.13,23,0
16917.0,391.52,1,391.52,276,1
16918.0,1043.34,7,149.04857142857142,49,0
16919.0,2596.45,11,236.04090909090908,155,0
16921.0,169.79,1,169.79,60,0
16923.0,6666.83,26,256.41653846153844,11,0
16924.0,739.5,4,184.875,20,0
16926.0,230.25,1,230.25,370,1
16927.0,543.05,3,181.01666666666665,115,0
16928.0,2781.5,19,146.39473684210526,79,0
16929.0,1295.39,7,185.0557142857143,3,0
16930.0,380.55,3,126.85000000000001,25,0
16931.0,4604.22,21,219.24857142857144,4,0
16932.0,161.94,1,161.94,52,0
16933.0,530.08,5,106.016,0,0
16934.0,950.9300000000001,2,475.46500000000003,54,0
16936.0,262.68,1,262.68,25,0
16938.0,1903.13,5,380.62600000000003,8,0
16940.0,3049.88,3,1016.6266666666667,51,0
16942.0,1894.11,10,189.411,12,0
16943.0,816.73,3,272.24333333333334,211,1
16945.0,4345.5,19,228.71052631578948,21,0
16947.0,406.48,1,406.48,235,1
16948.0,435.02,3,145.00666666666666,138,1
16949.0,1161.27,7,165.8957142857143,3,0
16950.0,1178.56,3,392.8533333333333,56,0
16951.0,1262.75,4,315.6875,122,0
16952.0,167.61,2,83.805,108,0
16953.0,20.8,1,20.8,29,0
16954.0,2085.08,9,231.67555555555555,0,0
16955.0,493.67,5,98.73400000000001,184,1
16956.0,292.34,2,146.17,8,0
16957.0,416.64,2,208.32,238,1
16959.0,117.35000000000001,1,117.35000000000001,86,0
16960.0,507.05,3,169.01666666666668,38,0
16961.0,234.17,1,234.17,115,0
16963.0,110.55000000000001,1,110.55000000000001,186,1
16965.0,201.19,1,201.19,226,1
16966.0,2148.47,10,214.84699999999998,7,0
16967.0,319.02,1,319.02,188,1
16968.0,439.43,2,219.715,3,0
16969.0,650.41,3,216.8033333333333,38,0
16971.0,232.20999999999998,2,116.10499999999999,2,0
16976.0,251.51999999999998,1,251.51999999999998,266,1
16978.0,344.33,1,344.33,77,0
16979.0,1809.05,8,226.13125,3,0
16980.0,1078.96,2,539.48,254,1
16982.0,384.06,1,384.06,60,0
16983.0,1920.2,8,240.025,12,0
16984.0,4392.42,5,878.484,77,0
16985.0,5461.62,11,496.5109090909091,16,0
16986.0,1873.2,2,936.6,29,0
16987.0,1625.05,7,232.15,2,0
16988.0,126.12,1,126.12,4,0
16989.0,1133.25,6,188.875,6,0
16990.0,179.0,1,179.0,218,1
16992.0,1601.8600000000001,6,266.9766666666667,10,0
16995.0,-1.25,1,-1.25,371,1
16996.0,1427.46,9,158.60666666666668,29,0
16997.0,702.0,3,234.0,287,1
16998.0,287.02000000000004,6,47.83666666666667,149,1
16999.0,484.82,2,242.41,22,0
17001.0,3989.57,11,362.6881818181818,0,0
17002.0,1487.78,4,371.945,72,0
17004.0,1412.94,2,706.47,45,0
17006.0,781.78,4,195.445,4,0
17007.0,877.4300000000001,7,125.34714285714287,50,0
17010.0,185.46,2,92.73,16,0
17011.0,270.9,1,270.9,29,0
17014.0,565.58,4,141.395,7,0
17015.0,1842.56,3,614.1866666666666,28,0
17017.0,8574.11,27,317.5596296296296,2,0
17018.0,920.1,2,460.05,40,0
17019.0,1272.61,4,318.1525,10,0
17022.0,71.0,1,71.0,30,0
17024.0,95.85,3,31.95,44,0
17025.0,357.77,3,119.25666666666666,60,0
17026.0,154.82999999999998,2,77.41499999999999,184,1
17027.0,848.59,7,121.22714285714287,78,0
17029.0,716.0,2,358.0,110,0
17030.0,146.87,1,146.87,63,0
17031.0,380.35,2,190.175,11,0
17033.0,1030.14,3,343.38000000000005,85,0
17034.0,734.5699999999999,4,183.64249999999998,15,0
17035.0,388.33,3,129.44333333333333,245,1
17037.0,1253.22,2,626.61,77,0
17038.0,112.4,1,112.4,29,0
17040.0,449.73,1,449.73,137,0
17041.0,1065.77,4,266.4425,26,0
17042.0,1044.3799999999999,5,208.87599999999998,2,0
17043.0,1735.18,4,433.795,31,0
17044.0,897.4300000000001,3,299.1433333333334,8,0
17045.0,339.44,3,113.14666666666666,112,0
17046.0,642.02,1,642.02,156,1
17047.0,1100.9,3,366.9666666666667,84,0
17048.0,864.32,6,144.05333333333334,114,0
17049.0,5594.78,11,508.6163636363636,2,0
17050.0,3228.84,6,538.14,95,0
17051.0,247.14000000000001,1,247.14000000000001,193,1
17052.0,413.75,1,413.75,27,0
17053.0,496.38,2,248.19,128,0
17054.0,1353.83,6,225.63833333333332,27,0
17058.0,1179.89,3,393.2966666666667,81,0
17059.0,3095.04,5,619.008,29,0
17060.0,234.24,1,234.24,265,1
17061.0,5116.13,12,426.3441666666667,73,0
17062.0,534.47,5,106.894,313,1
17063.0,1421.59,11,129.23545454545453,8,0
17064.0,859.35,3,286.45,58,0
17065.0,-112.35,1,-112.35,142,1
17068.0,4531.34,22,205.97,11,0
17069.0,2655.2200000000003,13,204.24769230769232,27,0
17070.0,312.14,1,312.14,113,0
17071.0,2385.48,14,170.39142857142858,8,0
17073.0,1446.09,4,361.5225,17,0
17075.0,813.77,5,162.754,17,0
17076.0,841.0799999999999,3,280.35999999999996,35,0
17078.0,378.2,2,189.1,35,0
17079.0,118.80000000000001,1,118.80000000000001,77,0
17080.0,285.5,3,95.16666666666667,21,0
17081.0,290.16,2,145.08,24,0
17082.0,2003.85,2,1001.925,32,0
17083.0,1405.78,3,468.5933333333333,108,0
17084.0,2949.75,2,1474.875,34,0
17085.0,1555.05,6,259.175,122,0
17086.0,2050.08,6,341.68,6,0
17088.0,1991.01,4,497.7525,27,0
17090.0,2041.8500000000001,8,255.23125000000002,3,0
17091.0,3802.81,10,380.281,2,0
17092.0,1777.78,4,444.445,49,0
17094.0,270.20000000000005,2,135.10000000000002,317,1
17095.0,1088.2,6,181.36666666666667,21,0
17096.0,992.6800000000001,7,141.8114285714286,8,0
17097.0,937.92,9,104.21333333333332,1,0
17100.0,971.74,2,485.87,17,0
17101.0,1621.73,4,405.4325,9,0
17102.0,25.5,1,25.5,261,1
17105.0,665.78,2,332.89,158,1
17107.0,10380.43,7,1482.9185714285716,32,0
17109.0,869.6800000000001,8,108.71000000000001,28,0
17110.0,163.29999999999998,1,163.29999999999998,164,1
17111.0,248.61,1,248.61,46,0
17114.0,747.22,10,74.72200000000001,5,0
17115.0,806.9000000000001,5,161.38000000000002,7,0
17117.0,116.19999999999999,1,116.19999999999999,287,1
17118.0,157.02,1,157.02,317,1
17119.0,593.61,3,197.87,2,0
17120.0,307.46,1,307.46,232,1
17122.0,138.32,1,138.32,118,0
17123.0,345.29999999999995,1,345.29999999999995,161,1
17124.0,298.89,1,298.89,184,1
17125.0,259.35,1,259.35,49,0
17126.0,991.85,7,141.69285714285715,151,1
17128.0,157.09,1,157.09,334,1
17131.0,2463.17,5,492.634,4,0
17133.0,4892.240000000001,7,698.8914285714287,15,0
17134.0,425.0,2,212.5,106,0
17135.0,1139.73,7,162.81857142857143,15,0
17138.0,380.5,1,380.5,275,1
17139.0,10585.57,15,705.7046666666666,15,0
17140.0,465.32,1,465.32,246,1
17142.0,579.0,1,579.0,238,1
17144.0,984.57,2,492.285,0,0
17146.0,749.78,3,249.92666666666665,105,0
17147.0,1679.64,6,279.94,22,0
17148.0,124.88,1,124.88,51,0
17152.0,1503.5,4,375.875,194,1
17153.0,213.78,1,213.78,23,0
17154.0,329.34,1,329.34,74,0
17155.0,251.70000000000002,2,125.85000000000001,17,0
17157.0,306.55,3,102.18333333333334,7,0
17158.0,1266.97,3,422.3233333333333,31,0
17159.0,1534.73,4,383.6825,21,0
17160.0,3518.03,6,586.3383333333334,30,0
17162.0,1707.21,11,155.2009090909091,28,0
17163.0,293.1,2,146.55,21,0
17164.0,2466.4,8,308.3,32,0
17165.0,158.68,1,158.68,283,1
17166.0,189.49,3,63.163333333333334,38,0
17169.0,816.88,4,204.22,49,0
17171.0,224.91,1,224.91,288,1
17172.0,313.26,2,156.63,74,0
17173.0,3755.65,9,417.2944444444445,4,0
17174.0,59.9,1,59.9,217,1
17175.0,1430.94,5,286.188,43,0
17176.0,306.13,1,306.13,201,1
17179.0,711.79,3,237.26333333333332,177,1
17180.0,780.38,6,130.06333333333333,55,0
17181.0,239.92000000000002,2,119.96000000000001,56,0
17183.0,3286.9100000000003,8,410.86375000000004,7,0
17186.0,144.0,2,72.0,46,0
17187.0,203.95,1,203.95,226,1
17188.0,2275.58,9,252.8422222222222,10,0
17189.0,384.40000000000003,2,192.20000000000002,105,0
17190.0,249.74,3,83.24666666666667,58,0
17191.0,2095.13,7,299.30428571428575,27,0
17193.0,1674.46,9,186.0511111111111,35,0
17194.0,262.62,2,131.31,273,1
17197.0,1013.01,1,1013.01,29,0
17198.0,692.22,3,230.74,23,0
17201.0,342.63,1,342.63,53,0
17203.0,3563.85,6,593.975,35,0
17204.0,1352.91,9,150.32333333333335,168,1
17205.0,384.08,1,384.08,53,0
17206.0,204.24,1,204.24,52,0
17211.0,2299.67,9,255.5188888888889,26,0
17212.0,226.85,1,226.85,252,1
17213.0,2741.08,11,249.1890909090909,39,0
17214.0,984.12,7,140.58857142857144,59,0
17217.0,113.5,1,113.5,233,1
17218.0,1960.72,10,196.072,3,0
17219.0,114.23,1,114.23,31,0
17220.0,3198.25,14,228.44642857142858,23,0
17221.0,335.13,2,167.565,6,0
17222.0,354.15,1,354.15,64,0
17223.0,426.79,2,213.395,309,1
17226.0,393.49,1,393.49,308,1
17227.0,939.32,6,156.55333333333334,18,0
17228.0,1906.09,8,238.26125,15,0
17229.0,318.76,2,159.38,95,0
17230.0,3466.67,11,315.1518181818182,263,1
17231.0,3127.82,14,223.4157142857143,11,0
17232.0,421.52,2,210.76,2,0
17233.0,190.88,1,190.88,34,0
17234.0,149.89000000000001,1,149.89000000000001,182,1
17235.0,550.06,2,275.03,24,0
17236.0,916.13,6,152.68833333333333,12,0
17237.0,314.69,2,157.345,10,0
17238.0,3744.65,17,220.2735294117647,2,0
17239.0,379.95,2,189.975,312,1
17242.0,1135.04,2,567.52,107,0
17243.0,8628.55,30,287.6183333333333,0,0
17244.0,954.9,1,954.9,52,0
17245.0,171.45,1,171.45,204,1
17247.0,282.19,1,282.19,14,0
17248.0,318.65,1,318.65,119,0
17250.0,384.52,2,192.26,3,0
17251.0,283.28000000000003,1,283.28000000000003,362,1
17252.0,353.86,2,176.93,116,0
17253.0,178.26,1,178.26,17,0
17254.0,272.44,2,136.22,4,0
17255.0,298.41,2,149.205,40,0
17256.0,240.0,2,120.0,106,0
17259.0,603.37,2,301.685,147,1
17262.0,1253.3600000000001,5,250.67200000000003,51,0
17263.0,63.440000000000005,1,63.440000000000005,207,1
17265.0,562.9,2,281.45,138,0
17266.0,310.64,3,103.54666666666667,1,0
17267.0,317.62,2,158.81,126,0
17268.0,763.64,4,190.91,107,0
17272.0,2144.53,5,428.90600000000006,41,0
17274.0,111.97999999999999,1,111.97999999999999,34,0
17277.0,1065.3500000000001,2,532.6750000000001,227,1
17278.0,246.04,1,246.04,240,1
17279.0,187.82999999999998,1,187.82999999999998,57,0
17282.0,1703.41,3,567.8033333333334,129,0
17284.0,1641.68,7,234.5257142857143,59,0
17286.0,153.92,1,153.92,21,0
17287.0,1064.11,7,152.01571428571427,25,0
17288.0,1419.73,7,202.81857142857143,8,0
17289.0,936.16,4,234.04,31,0
17290.0,525.24,2,262.62,3,0
17291.0,550.8000000000001,1,550.8000000000001,307,1
17293.0,1875.1100000000001,9,208.34555555555556,7,0
17295.0,556.95,3,185.65,28,0
17297.0,131.78,1,131.78,16,0
17298.0,498.42,2,249.21,100,0
17299.0,669.11,4,167.2775,11,0
17301.0,197.63,1,197.63,20,0
17302.0,1119.93,6,186.655,14,0
17303.0,250.04,1,250.04,360,1
17306.0,8600.73,21,409.5585714285714,10,0
17307.0,-152.64000000000001,1,-152.64000000000001,364,1
17309.0,82.75,1,82.75,94,0
17311.0,1384.85,2,692.425,77,0
17312.0,644.3,3,214.76666666666665,138,0
17313.0,2288.13,2,1144.065,17,0
17314.0,2514.76,11,228.61454545454546,24,0
17315.0,6204.46,43,144.28976744186048,0,0
17317.0,2524.02,5,504.804,45,0
17320.0,1200.6200000000001,3,400.2066666666667,99,0
17321.0,700.86,2,350.43,7,0
17323.0,908.99,9,100.99888888888889,14,0
17324.0,990.23,4,247.5575,17,0
17325.0,96.8,1,96.8,279,1
17329.0,523.11,2,261.555,13,0
17330.0,363.9,2,181.95,22,0
17331.0,175.2,1,175.2,123,0
17333.0,494.25,1,494.25,85,0
17334.0,306.6,3,102.2,300,1
17337.0,1944.32,7,277.76,150,0
17338.0,6612.18,10,661.2180000000001,16,0
17339.0,243.36,2,121.68,93,0
17340.0,11891.18,16,743.19875,8,0
17341.0,781.36,3,260.4533333333333,156,1
17343.0,193.64,1,193.64,354,1
17344.0,160.57,1,160.57,45,0
17345.0,537.74,4,134.435,14,0
17346.0,2611.58,16,163.22375,3,0
17347.0,228.96,1,228.96,85,0
17348.0,1159.52,5,231.904,14,0
17349.0,110.75,1,110.75,178,1
17350.0,1256.19,5,251.238,7,0
17351.0,587.15,3,195.71666666666667,35,0
17353.0,1740.0,2,870.0,128,0
17354.0,1393.06,1,1393.06,50,0
17356.0,178.22,1,178.22,311,1
17357.0,388.14,2,194.07,23,0
17358.0,365.85,2,182.925,302,1
17359.0,127.86,1,127.86,10,0
17360.0,585.79,3,195.26333333333332,16,0
17361.0,488.2,3,162.73333333333332,48,0
17362.0,312.23,2,156.115,238,1
17364.0,4455.73,12,371.3108333333333,0,0
17365.0,4801.56,8,600.195,12,0
17367.0,168.4,1,168.4,237,1
17368.0,1349.52,9,149.94666666666666,22,0
17370.0,446.18,4,111.545,72,0
17371.0,423.89,3,141.29666666666665,16,0
17372.0,1342.68,8,167.835,40,0
17373.0,646.92,4,161.73,39,0
17374.0,495.77,2,247.885,218,1
17375.0,372.5,4,93.125,189,1
17376.0,203.2,2,101.6,70,0
17377.0,3925.92,21,186.94857142857143,23,0
17379.0,404.66,1,404.66,10,0
17381.0,20272.43,30,675.7476666666666,8,0
17382.0,65.4,1,65.4,64,0
17383.0,199.29,1,199.29,3,0
17384.0,336.4,2,168.2,18,0
17385.0,261.11,1,261.11,14,0
17386.0,2686.42,6,447.7366666666667,7,0
17387.0,784.11,2,392.055,19,0
17388.0,1259.56,4,314.89,77,0
17389.0,31300.079999999998,43,727.9088372093023,0,3
17391.0,508.8,2,254.4,163,1
17392.0,457.91,2,228.955,306,1
17394.0,203.86999999999998,1,203.86999999999998,218,1
17396.0,7330.8,8,916.35,38,0
17397.0,696.41,2,348.205,21,0
17398.0,653.38,3,217.79333333333332,114,0
17400.0,2129.96,5,425.992,125,0
17402.0,2633.85,13,202.60384615384615,4,0
17403.0,281.62,1,281.62,35,0
17404.0,30300.82,18,1683.378888888889,3,0
17405.0,967.22,5,193.44400000000002,0,0
17406.0,1928.72,5,385.744,329,1
17408.0,32.65,1,32.65,162,1
17409.0,771.85,2,385.925,184,1
17410.0,1214.72,5,242.94400000000002,15,0
17411.0,748.94,4,187.235,11,0
17412.0,1258.06,7,179.72285714285712,2,0
17414.0,778.0,2,389.0,43,0
17415.0,507.84,1,507.84,79,0
17416.0,6838.34,9,759.8155555555555,29,0
17418.0,463.46000000000004,2,231.73000000000002,41,0
17419.0,4200.97,14,300.06928571428574,10,0
17420.0,598.83,3,199.61,49,0
17422.0,1853.1299999999999,10,185.313,15,0
17423.0,663.63,4,165.9075,44,0
17425.0,759.17,2,379.585,18,0
17426.0,5022.26,7,717.4657142857143,3,0
17427.0,100.8,1,100.8,71,0
17428.0,17078.45,33,517.5287878787879,0,0
17429.0,512.12,4,128.03,120,0
17430.0,265.76,2,132.88,32,0
17431.0,403.3,1,403.3,312,1
17432.0,365.76,2,182.88,17,0
17433.0,303.15999999999997,1,303.15999999999997,87,0
17434.0,2333.42,9,259.2688888888889,1,0
17436.0,216.29999999999998,2,108.14999999999999,1,0
17438.0,378.3,2,189.15,246,1
17440.0,177.1,5,35.42,147,1
17442.0,2210.2599999999998,10,221.02599999999998,28,0
17443.0,534.24,1,534.24,219,1
17444.0,2940.04,3,980.0133333333333,147,0
17446.0,120.9,2,60.45,176,1
17447.0,541.53,2,270.765,39,0
17448.0,-4287.63,1,-4287.63,144,1
17449.0,2504.86,8,313.1075,1,0
17450.0,187482.17,55,3408.7667272727276,7,2
17451.0,1648.95,10,164.895,0,0
17453.0,486.71999999999997,2,243.35999999999999,17,0
17454.0,517.53,4,129.3825,191,1
17455.0,131.7,1,131.7,203,1
17456.0,249.86,1,249.86,364,1
17457.0,1737.7,5,347.54,126,0
17458.0,316.5,1,316.5,14,0
17459.0,657.3,2,328.65,42,0
17460.0,452.63,8,56.57875,78,0
17461.0,757.46,3,252.48666666666668,22,0
17462.0,662.94,3,220.98000000000002,50,0
17463.0,1881.36,6,313.56,15,0
17464.0,289.96000000000004,1,289.96000000000004,157,1
17466.0,763.28,2,381.64,9,0
17468.0,137.0,2,68.5,9,0
17469.0,1843.06,6,307.1766666666667,15,0
17470.0,1125.07,5,225.01399999999998,44,0
17472.0,710.29,3,236.76333333333332,190,1
17475.0,194.37,1,194.37,78,0
17480.0,506.51,2,253.255,73,0
17481.0,1249.34,5,249.868,3,0
17483.0,414.04,3,138.01333333333335,64,0
17486.0,396.87,1,396.87,260,1
17489.0,376.64,2,188.32,58,0
17490.0,1926.8799999999999,11,175.17090909090908,0,0
17491.0,3541.92,11,321.9927272727273,0,0
17492.0,374.57,1,374.57,247,1
17495.0,497.56,2,248.78,7,0
17496.0,271.05,1,271.05,358,1
17498.0,272.22,1,272.22,75,0
17499.0,622.88,1,622.88,289,1
17500.0,1138.0,3,379.3333333333333,16,0
17501.0,288.6,2,144.3,220,1
17502.0,689.1,4,172.275,8,0
17503.0,558.96,2,279.48,2,0
17504.0,2745.2799999999997,10,274.52799999999996,205,1
17505.0,1145.84,2,572.92,161,1
17506.0,294.29,2,147.145,69,0
17507.0,605.58,2,302.79,261,1
17508.0,387.31,1,387.31,280,1
17509.0,6100.74,11,554.6127272727273,57,0
17510.0,308.48,1,308.48,24,0
17511.0,88125.38,46,1915.7691304347827,2,3
17512.0,2920.04,11,265.4581818181818,28,0
17513.0,513.2,1,513.2,71,0
17514.0,208.65,1,208.65,127,0
17515.0,639.02,4,159.755,30,0
17516.0,768.08,5,153.616,14,0
17517.0,153.94,1,153.94,308,1
17519.0,1839.07,7,262.7242857142857,16,0
17520.0,546.81,1,546.81,53,0
17521.0,721.9599999999999,4,180.48999999999998,23,0
17522.0,1070.71,5,214.142,1,0
17523.0,652.74,4,163.185,10,0
17524.0,145.0,1,145.0,360,1
17525.0,422.70000000000005,1,422.70000000000005,359,1
17526.0,706.7,8,88.3375,0,0
17527.0,888.86,6,148.14333333333335,53,0
17528.0,3540.1,11,321.8272727272727,0,0
17530.0,2385.0,10,238.5,0,0
17531.0,293.45,2,146.725,120,0
17534.0,223.36,1,223.36,53,0
17535.0,164.4,1,164.4,279,1
17536.0,76.5,1,76.5,176,1
17537.0,897.62,2,448.81,29,0
17538.0,98.42,1,98.42,25,0
17540.0,570.4,3,190.13333333333333,8,0
17542.0,170.75,1,170.75,269,1
17545.0,645.96,3,215.32000000000002,42,0
17547.0,-11.8,1,-11.8,371,1
17548.0,-141.48,3,-47.16,217,1
17549.0,148.86,2,74.43,23,0
17550.0,267.16,3,89.05333333333334,196,1
17551.0,306.84,1,306.84,358,1
17552.0,909.96,6,151.66,42,0
17553.0,1487.6,1,1487.6,129,0
17554.0,1952.45,5,390.49,0,0
17555.0,483.26,2,241.63,19,0
17556.0,157.9,1,157.9,205,1
17557.0,541.46,3,180.48666666666668,13,0
17560.0,854.95,5,170.99,94,0
17561.0,167.62,1,167.62,18,0
17562.0,1107.38,8,138.4225,13,0
17564.0,454.01,3,151.33666666666667,23,0
17566.0,901.21,2,450.605,7,0
17567.0,4012.56,10,401.256,6,0
17569.0,344.14,1,344.14,331,1
17571.0,1498.51,4,374.6275,49,0
17572.0,226.75000000000003,4,56.68750000000001,70,0
17573.0,362.9,4,90.725,28,0
17574.0,185.65,1,185.65,242,1
17576.0,3457.78,22,157.1718181818182,7,0
17578.0,124.74,2,62.37,190,1
17579.0,440.2,4,110.05,4,0
17580.0,215.72,3,71.90666666666667,252,1
17581.0,10736.11,31,346.3261290322581,0,0
17582.0,175.27,1,175.27,235,1
17584.0,1227.3,3,409.09999999999997,6,0
17585.0,1133.07,4,283.2675,108,0
17588.0,1240.2,3,413.40000000000003,99,0
17589.0,2404.17,4,601.0425,59,0
17590.0,1479.22,3,493.0733333333333,1,0
17591.0,2215.02,8,276.8775,72,0
17593.0,3911.56,6,651.9266666666666,3,0
17594.0,993.18,2,496.59,84,0
17595.0,388.79,2,194.395,11,0
17596.0,2827.93,7,403.98999999999995,22,0
17597.0,2044.3700000000001,1,2044.3700000000001,213,1
17600.0,161.67000000000002,1,161.67000000000002,17,0
17601.0,116.00999999999999,1,116.00999999999999,238,1
17602.0,5050.77,8,631.34625,1,0
17603.0,-1165.3,5,-233.06,49,0
17604.0,309.36,2,154.68,216,1
17608.0,193.42,2,96.71,32,0
17609.0,1103.92,6,183.98666666666668,40,0
17611.0,3947.87,19,207.78263157894736,3,0
17612.0,1992.76,10,199.276,52,0
17613.0,4509.37,17,265.2570588235294,22,0
17614.0,390.07,1,390.07,56,0
17615.0,329.6,3,109.86666666666667,129,0
17616.0,571.1999999999999,3,190.39999999999998,173,1
17618.0,971.58,3,323.86,5,0
17619.0,218.52,1,218.52,311,1
17620.0,81.44,1,81.44,59,0
17621.0,1336.1,4,334.025,20,0
17623.0,527.0500000000001,1,527.0500000000001,32,0
17624.0,843.48,2,421.74,14,0
17625.0,2047.0,4,511.75,17,0
17628.0,75.75,1,75.75,80,0
17629.0,1784.12,9,198.23555555555555,5,0
17630.0,503.59999999999997,2,251.79999999999998,169,1
17631.0,528.33,3,176.11,1,0
17633.0,1242.34,6,207.05666666666664,30,0
17634.0,2361.9700000000003,9,262.4411111111111,35,0
17636.0,265.93,2,132.965,8,0
17637.0,547.0600000000001,2,273.53000000000003,30,0
17639.0,108.5,1,108.5,275,1
17640.0,621.66,1,621.66,86,0
17642.0,712.29,2,356.145,119,0
17643.0,101.55,1,101.55,372,1
17644.0,2768.98,17,162.88117647058823,0,0
17646.0,995.6600000000001,4,248.91500000000002,218,1
17647.0,133.06,1,133.06,64,0
17648.0,1789.55,5,357.90999999999997,60,0
17649.0,861.74,2,430.87,134,0
17650.0,166.08,1,166.08,20,0
17651.0,3886.67,14,277.6192857142857,11,0
17652.0,4737.13,18,263.1738888888889,24,0
17653.0,1175.88,5,235.17600000000002,28,0
17654.0,117.55,1,117.55,276,1
17655.0,2571.7400000000002,8,321.46750000000003,10,0
17656.0,1674.69,5,334.938,72,0
17658.0,485.88,3,161.96,10,0
17659.0,2954.75,14,211.05357142857142,3,0
17660.0,196.0,1,196.0,140,1
17663.0,1788.27,9,198.69666666666666,25,0
17664.0,604.64,2,302.32,18,0
17666.0,728.16,2,364.08,3,0
17667.0,2055.51,5,411.10200000000003,65,0
